task_id,metric,n_train,model_left,model_right,sd_left,sd_right,log_sd_ratio,sd_ratio,bca_log_lower,bca_log_upper,bca_ratio_lower,bca_ratio_upper,confidence_level,interval_method,bias_correction,acceleration,adjusted_lower_quantile,adjusted_upper_quantile,bootstrap_zero_sd_draws,jackknife_zero_sd_values,regularized,sd_regularization_floor,repeats,bootstrap_draws,bootstrap_unit,jackknife_unit,bootstrap_index_sha256
bdb2023_sack,primary_loss,20,linear_structure,boosted_structure,0.0049937352431379915,0.005516834802007789,-0.09962011493401879,0.9051812175562296,-0.12616040690309557,-0.07344487770409716,0.8814734410176541,0.9291873633206826,0.95,BCa,0.007519955698540525,0.0010335213957870576,0.026129612662942947,0.9760927175371419,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,20,linear_structure,relnet,0.0049937352431379915,0.005008348622173947,-0.002922068966977354,0.9970821961212412,-0.0383661576026816,0.02610829912599525,0.9623605007569472,1.026452106320175,0.95,BCa,0.00701861679253328,-0.010452750966214189,0.023482024123737344,0.9734664232368908,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,20,linear_structure,attn_relnet,0.0049937352431379915,0.006243474768480517,-0.2233527058570367,0.7998326938627677,-0.7158505162737838,0.005556609449703045,0.4887762228294797,1.0055720760379847,0.95,BCa,-0.09715916018568793,-0.15821235921338606,0.0008252326761732376,0.9101391876011322,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,20,linear_structure,set_transformer,0.0049937352431379915,0.006938925983175629,-0.32896282961320494,0.7196697666535113,-0.8437032214812666,-0.06479625475795163,0.43011476030084683,0.9372584058656961,0.95,BCa,-0.14818090632882375,-0.14883141550496165,0.0006405159161929075,0.8995185317809837,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,20,boosted_structure,relnet,0.005516834802007789,0.005008348622173947,0.09669804596704135,1.1015277126641247,0.06366664018271499,0.1274666914281531,1.0657370656244307,1.1359470308377195,0.95,BCa,0.012533469508069278,0.0013274341424084923,0.026811117319658295,0.9767160518889797,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,20,boosted_structure,attn_relnet,0.005516834802007789,0.006243474768480517,-0.12373259092301793,0.8836160962576339,-0.6168250785451009,0.10576083582015611,0.5396550830766987,1.1115560003345992,0.95,BCa,-0.08809647252220673,-0.15842942715455616,0.0009045829034909914,0.9123904476085475,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,20,boosted_structure,set_transformer,0.005516834802007789,0.006938925983175629,-0.2293427146791862,0.7950560094435517,-0.7389553747510788,0.03519374366836573,0.4776125811778202,1.0358203729991193,0.95,BCa,-0.14488711477847552,-0.14942284109232593,0.000651135901501787,0.9002438830533133,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,20,relnet,attn_relnet,0.005008348622173947,0.006243474768480517,-0.22043063689005937,0.8021732781652349,-0.7185407674377173,0.00046220781061528823,0.48746305918911204,1.0004623146451046,0.95,BCa,-0.08482565160726427,-0.16046693754612126,0.0008793545431691197,0.9125447305834862,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,20,relnet,set_transformer,0.005008348622173947,0.006938925983175629,-0.32604076064622767,0.721775766785432,-0.8349226238826216,-0.06180460066690228,0.4339080542546443,0.9400665572243135,0.95,BCa,-0.15096921549677725,-0.1498154812314783,0.0006013070573760992,0.8983663968967033,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,20,attn_relnet,set_transformer,0.006243474768480517,0.006938925983175629,-0.10561012375616824,0.8997753807460509,-0.5892190199602575,0.3295716707393926,0.5547603723737574,1.3903724636932193,0.95,BCa,-0.06295793605653409,-0.0034691389716318046,0.017856652541362705,0.9657456098149764,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,30,linear_structure,boosted_structure,0.005042161360831466,0.005390127099105029,-0.0667341335899715,0.9354438713826733,-0.09151825729268456,-0.04458111450572975,0.9125446554050601,0.9563980191945873,0.95,BCa,0.0002506628300880075,-0.004730985557234087,0.02397552801257974,0.9739589067041388,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,30,linear_structure,relnet,0.005042161360831466,0.004916645162990186,0.02520841111284392,1.0255288298586396,-0.015503382242450138,0.06327629455652645,0.9846161765354718,1.0653211410046564,0.95,BCa,-0.014789645968119597,-0.008241955009389056,0.02157703111560616,0.971263201818067,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,30,linear_structure,attn_relnet,0.005042161360831466,0.004920582664809474,0.0244078802928829,1.0247081909407776,-0.016708381709264485,0.06262552612865571,0.983430429123707,1.0646280891731317,0.95,BCa,-0.012533469508069278,-0.007211915922811751,0.022031259660854063,0.9717995302252236,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,30,linear_structure,set_transformer,0.005042161360831466,0.005024895383633053,0.0034301970409685097,1.0034360868993712,-0.06048802499012569,0.05365183016460425,0.9413050410880757,1.0551171782215618,0.95,BCa,-0.05115752203633166,-0.019563337076732672,0.015990590790370296,0.9631873622665851,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,30,boosted_structure,relnet,0.005390127099105029,0.004916645162990186,0.09194254470281549,1.096301831923718,0.05070789166732649,0.13271893690359055,1.0520155458889657,1.1419289991221186,0.95,BCa,-0.005263943686483789,-0.007904560517082038,0.022669161467003207,0.9725516867110466,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,30,boosted_structure,attn_relnet,0.005390127099105029,0.004920582664809474,0.09114201388285438,1.0954245597078565,0.049661420761441866,0.13213811017235158,1.0509152180585994,1.1412659288173714,0.95,BCa,-0.0015039775317649809,-0.007495122091197465,0.023172441957681922,0.9731112139710021,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,30,boosted_structure,set_transformer,0.005390127099105029,0.005024895383633053,0.07016433063094014,1.0726844416824275,-0.00012227489214829316,0.1171569617985141,0.9998777325831216,1.124295887346159,0.95,BCa,-0.0687357011322444,-0.03929770578934417,0.011507640145814346,0.9546444422511469,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,30,relnet,attn_relnet,0.004916645162990186,0.004920582664809474,-0.0008005308199611419,0.9991997895193495,-0.004812707840553676,0.001750435423074181,0.9951988546813754,1.0017519683294467,0.95,BCa,-0.045887396163863586,-0.034567343778715766,0.013861634129189226,0.9598894401226236,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,30,relnet,set_transformer,0.004916645162990186,0.005024895383633053,-0.021778214071875336,0.978457219030777,-0.08668376201577066,0.02211431441459814,0.9169670295917136,1.0223606483497223,0.95,BCa,-0.07024331382191672,-0.03113122358783196,0.012629370167226595,0.9567799827336074,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,30,attn_relnet,set_transformer,0.004920582664809474,0.005024895383633053,-0.02097768325191423,0.9792408177962583,-0.08606698467596775,0.0229033846303908,0.9175327685264552,1.0231676810479926,0.95,BCa,-0.07024331382191672,-0.03182181915674847,0.012523702052897656,0.9565780223957934,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,40,linear_structure,boosted_structure,0.005066817872819695,0.005273487576729351,-0.039978940880970856,0.9608096727445343,-0.06330346485137472,-0.018493727752598523,0.9386585805771502,0.9816762318886759,0.95,BCa,-0.013285520672133335,0.00454139152602922,0.02447601719479775,0.9744569792373139,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,40,linear_structure,relnet,0.005066817872819695,0.004990955956023112,0.015085516289761378,1.0151998770305781,-0.03553576993224672,0.05003115493073087,0.9650882124726115,1.0513038491644138,0.95,BCa,-0.03961508598957956,-0.04073913904212007,0.01332768338533491,0.9591931760261297,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,40,linear_structure,attn_relnet,0.005066817872819695,0.005026673235734797,0.007954601303855936,1.0079863232007025,-0.04317033714634708,0.03962467163024489,0.9577482360703808,1.0404202016823438,0.95,BCa,-0.05191050974823991,-0.051080105844582224,0.010888936051983433,0.9541687527647993,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,40,linear_structure,set_transformer,0.005066817872819695,0.0050127586730244695,0.010726585166413347,1.0107843212333638,-0.036829745475802304,0.05997431793025322,0.9638402195385994,1.0618092767352856,0.95,BCa,0.012533469508069278,0.034238843764523255,0.034903293351255305,0.9833270625397469,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,40,boosted_structure,relnet,0.005273487576729351,0.004990955956023112,0.055064457170732224,1.056608718489146,0.004452410095999184,0.08815980000443621,1.0044623368009498,1.0921626356782115,0.95,BCa,-0.05065554636861312,-0.056046472322088946,0.010262147384560105,0.9529433542483072,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,40,boosted_structure,attn_relnet,0.005273487576729351,0.005026673235734797,0.04793354218482678,1.0491009320518276,-0.0036043653042698684,0.0793733318539497,0.9964021226230593,1.0826084188426308,0.95,BCa,-0.06923822116766848,-0.06049176111327497,0.008600605453740306,0.9481774735962958,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,40,boosted_structure,set_transformer,0.005273487576729351,0.0050127586730244695,0.05070552604738412,1.0520130572229542,0.004398123924745621,0.10124616150280832,1.0044078098665592,1.1065489980045173,0.95,BCa,0.015792414544589822,0.03614635224297076,0.03587319713236892,0.9839636008997562,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,40,relnet,attn_relnet,0.004990955956023112,0.005026673235734797,-0.007130914985905649,0.9928944496615039,-0.028075879950469642,-0.0014547913589851677,0.9723145848194588,0.9985462663369927,0.95,BCa,-0.13450911988453296,-0.11518553200737361,0.0018961196149132609,0.9152480625813426,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,40,relnet,set_transformer,0.004990955956023112,0.0050127586730244695,-0.0043589311233482265,0.9956505552284641,-0.05186434219825996,0.04197869777970119,0.949457659445757,1.0428722630194516,0.95,BCa,0.008021296494625931,0.025907090133184575,0.0321593249825714,0.981316630104744,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,40,attn_relnet,set_transformer,0.005026673235734797,0.0050127586730244695,0.0027719838625574413,1.0027758293622246,-0.04233161110682812,0.04886094318657895,0.9585518614189195,1.0500743205981427,0.95,BCa,0.015792414544589822,0.028344743246994236,0.03386211941364803,0.9825173407174234,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,50,linear_structure,boosted_structure,0.0049749255013888756,0.005216684623517867,-0.04745167461679114,0.953656557837694,-0.07311852409318267,-0.020611724793869347,0.929490656459632,0.9795992448366969,0.95,BCa,0.0057652769696068034,-0.022372605735051197,0.020786059301159787,0.9705330766095353,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,50,linear_structure,relnet,0.0049749255013888756,0.004860618997050441,0.02324460045290903,1.0235168616194354,-0.007831696056310239,0.065336643185575,0.992198891771638,1.0675183366743,0.95,BCa,0.020054370352950632,0.01817219919187524,0.03188407344638966,0.9809592045829036,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,50,linear_structure,attn_relnet,0.0049749255013888756,0.004867906070803299,0.02174651619761419,1.0219846950678562,-0.009914335609283854,0.06332651816340822,0.9901346493977433,1.0653746466184562,0.95,BCa,0.015792414544589822,0.016211153316053148,0.030813048899384465,0.980153271707245,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,50,linear_structure,set_transformer,0.0049749255013888756,0.004834997085002294,0.028529869893237747,1.0289407447257055,0.0011436187736087206,0.06301126807884212,1.0011442729549127,1.0650388401053121,0.95,BCa,0.042374695865204634,0.027795018876848047,0.037687143293543945,0.984718691300473,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,50,boosted_structure,relnet,0.005216684623517867,0.004860618997050441,0.07069627506970014,1.073255201998654,0.036955393284889004,0.10203172608382388,1.037646733793568,1.1074186052261037,0.95,BCa,-0.0077706258524470675,-0.009191785362858548,0.022123084091795864,0.9719340247348575,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,50,boosted_structure,attn_relnet,0.005216684623517867,0.004867906070803299,0.06919819081440542,1.0716485790074033,0.03494517339739742,0.1008594252895105,1.035562930845887,1.1061211381749785,0.95,BCa,-0.006517279650583851,-0.010709993534120218,0.021936317238170744,0.9717331074612525,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,50,boosted_structure,set_transformer,0.005216684623517867,0.004834997085002294,0.0759815445100288,1.0789426615580662,0.03981850314074574,0.1167719331205686,1.0406218874474884,1.1238630845131325,0.95,BCa,0.031588768951337685,0.029191279732398923,0.036405007073329665,0.9840662582566027,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,50,relnet,attn_relnet,0.004860618997050441,0.004867906070803299,-0.0014980842552947953,0.9985030373127854,-0.003904124034262773,-0.00026748516030320775,0.9961034871497508,0.9997325506106628,0.95,BCa,-0.06396260838426929,-0.05629672092184562,0.009433446591494699,0.9504446384107095,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,50,relnet,set_transformer,0.004860618997050441,0.004834997085002294,0.005285269440328751,1.0052992611159217,-0.03093691877415346,0.03955153002427836,0.9695367307125329,1.04034410646081,0.95,BCa,0.008271967640830167,0.01638780249571493,0.029854799260176534,0.9794296633742536,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,50,attn_relnet,set_transformer,0.004867906070803299,0.004834997085002294,0.006783353695623407,1.0068064127490552,-0.02922056292086458,0.04112750395954399,0.9712022296408241,1.041984954283386,0.95,BCa,0.008773311508328054,0.017319363218192916,0.030147144263199255,0.9796713941222007,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,60,linear_structure,boosted_structure,0.004918398501428673,0.0051319993698176695,-0.04251235428335606,0.9583786253667086,-0.06716032229222138,-0.020023665931297722,0.9350452807165537,0.9801754762667856,0.95,BCa,-0.034096750130524926,-0.011498430714079765,0.018995521429389206,0.9678466230618078,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,60,linear_structure,relnet,0.004918398501428673,0.004881588427645388,0.0075123053047753295,1.0075405934623292,-0.015899021780993856,0.03224089500075546,0.9842267004968851,1.0327662635714474,0.95,BCa,-0.0010026514778483275,0.01004421034394079,0.027171561690249868,0.9771024647829254,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,60,linear_structure,attn_relnet,0.004918398501428673,0.004882532821499494,0.007318863655915783,1.0073457119983404,-0.016562937604709043,0.03209730646999718,0.9835734736841053,1.0326179808271498,0.95,BCa,-0.008522639306813181,0.009362219031369039,0.026105633705267972,0.9761052048104542,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,60,linear_structure,set_transformer,0.004918398501428673,0.004813738885055694,0.02150887253010086,1.0217418557325357,-0.007816766835715307,0.05604724340830616,0.9922137046383392,1.0576476494360734,0.95,BCa,0.022561568390224718,0.026437643058181987,0.03434589297485552,0.9827741730458406,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,60,boosted_structure,relnet,0.0051319993698176695,0.004881588427645388,0.050024659588131556,1.0512970206079144,0.02273757193179101,0.07638846900321163,1.0229980409183104,1.0793817990956442,0.95,BCa,0.01428826731971852,0.0017642597842151002,0.02713148373280372,0.9770026017863549,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,60,boosted_structure,attn_relnet,0.0051319993698176695,0.004882532821499494,0.04983121793927176,1.051093675647133,0.022420583816653374,0.0766140703664515,1.022673814088271,1.079625336571137,0.95,BCa,0.017547298372150796,0.0013962253954893607,0.02745322960217067,0.9772786681326473,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,60,boosted_structure,set_transformer,0.0051319993698176695,0.004813738885055694,0.06402122681345698,1.066115028746162,0.030169010412951974,0.10300246976552373,1.0306287062178772,1.1084941467932534,0.95,BCa,0.02080651581056588,0.029649131040301577,0.03492192966484464,0.9832134452612147,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,60,relnet,attn_relnet,0.004881588427645388,0.004882532821499494,-0.00019344164885978684,0.9998065770597696,-0.0016932146740264566,0.0005149797238662172,0.9983082180052144,1.0005151123486895,0.95,BCa,-0.11833780976534056,-0.024721065658172347,0.010466203016051834,0.9498184277762867,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,60,relnet,set_transformer,0.004881588427645388,0.004813738885055694,0.0139965672253254,1.01409497777296,-0.016001862226124226,0.048778569663878134,0.9841254873893865,1.0499878258397453,0.95,BCa,0.017547298372150796,0.0240466251995771,0.03301716703207874,0.9818606101291711,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,primary_loss,60,attn_relnet,set_transformer,0.004882532821499494,0.004813738885055694,0.014190008874185367,1.014291164952335,-0.015946540976238998,0.04852097433444048,0.9841799319473494,1.0497173887130082,0.95,BCa,0.013034836136889386,0.022831114235153382,0.03208223417777356,0.9811959745709322,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,10,linear_structure,boosted_structure,0.005296346468778187,0.0057540847518643065,-0.08289275689247896,0.9204498538298703,-0.11789591213593867,-0.044415743230285805,0.8887885599028933,0.9565561930331978,0.95,BCa,0.012032106029748956,-0.009870305649586188,0.024185968817680925,0.9741953067983493,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,10,linear_structure,relnet,0.005296346468778187,0.005180183873994266,0.022176684785178567,1.0224244153507918,-0.04490822045570808,0.07538508763126867,0.956085226872865,1.0782993106703966,0.95,BCa,-0.018800819591187675,-0.02348809468538129,0.018129265295872943,0.9669478605659658,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,10,linear_structure,attn_relnet,0.005296346468778187,0.005186905779348212,0.020879906900411076,1.0210994172798964,-0.04612628301174578,0.07387882733064827,0.9549213642302827,1.0766763338461804,0.95,BCa,-0.021307952628745463,-0.023232379840376793,0.01794473451415296,0.966657784655238,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,10,linear_structure,set_transformer,0.005296346468778187,0.00526307712885258,0.006301376150762195,1.0063212715890522,-0.08433378731188453,0.07895714523300902,0.9191244128207349,1.0821579454499926,0.95,BCa,-0.012533469508069278,-0.009013495019438076,0.02165360594801663,0.9713688431969426,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,10,boosted_structure,relnet,0.0057540847518643065,0.005180183873994266,0.10506944167765732,1.1107877426419468,0.047098207417931644,0.15460801812113295,1.0482249474904197,1.1672003500371395,0.95,BCa,-0.012282787382975733,-0.003365432814910545,0.02287417697384697,0.9727420680901402,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,10,boosted_structure,attn_relnet,0.0057540847518643065,0.005186905779348212,0.10377266379289019,1.1093482312276293,0.04534304743668047,0.15380236451721357,1.0463867586408804,1.1662603695688054,0.95,BCa,-0.008522639306813181,-0.002731774778631866,0.02342509793338221,0.9733554620159631,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
bdb2023_sack,game_equal_loss,10,boosted_structure,set_transformer,0.0057540847518643065,0.00526307712885258,0.0891941330432413,1.0932928799997983,-0.0038523650878018053,0.1644426507063691,0.9961550457511097,1.1787359679380347,0.95,BCa,-0.012533469508069278,-9.202780043304854e-05,0.02355060190748043,0.9734771125728088,0,0,False,1e-12,100,10000,complete_repeat_5x6_vector,delete_one_complete_repeat_5x6_vector,809a3f2f1d77cce8aa4e86320f229cd025238ab79be8d1df66d61a601099ba7f
